date,adj_close
2006-08-16,21.81632
2006-08-17,21.847126
2006-08-18,21.640318
2006-08-21,21.528105
2006-08-22,21.521505
2006-08-23,21.132086
2006-08-24,21.07489
2006-08-25,21.134285
2006-08-28,21.374098
2006-08-29,21.446707
2006-08-30,21.539104
2006-08-31,21.477507
2006-09-01,21.717314
2006-09-05,21.836126
2006-09-06,21.209089
2006-09-07,20.967075
2006-09-08,21.138687
2006-09-11,20.683262
2006-09-12,21.037483
2006-09-13,21.352097
2006-09-14,21.176085
2006-09-15,21.301491
2006-09-18,21.541307
2006-09-19,21.209089
2006-09-20,21.644714
2006-09-21,21.116684
2006-09-22,20.848272
2006-09-25,21.090286
2006-09-26,21.338894
2006-09-27,21.290491
2006-09-28,21.462105
2006-09-29,21.290491
2006-10-02,21.255287
2006-10-03,20.967075
2006-10-04,21.528105
2006-10-05,21.814123
2006-10-06,21.759117
2006-10-09,21.677713
2006-10-10,21.873522
2006-10-11,21.756916
2006-10-12,22.287144
2006-10-13,22.419155
2006-10-16,22.480761
2006-10-17,22.18594
2006-10-18,22.403749
2006-10-19,22.502754
2006-10-20,22.39715
2006-10-23,22.377352
2006-10-24,22.504959
2006-10-25,22.766773
2006-10-26,22.821772
2006-10-27,22.441153
2006-10-30,22.364149
2006-10-31,22.793167
2006-11-01,22.56436
2006-11-02,22.634762
2006-11-03,22.705164
2006-11-06,23.24419
2006-11-07,23.145185
2006-11-08,23.204592
2006-11-09,23.2838
2006-11-10,23.316797
2006-11-13,23.396004
2006-11-14,23.761219
2006-11-15,23.805227
2006-11-16,23.565414
2006-11-17,23.539011
2006-11-20,23.446608
2006-11-21,23.820627
2006-11-22,23.987831
2006-11-24,23.983427
2006-11-27,23.530207
2006-11-28,23.666618
2006-11-29,24.049446
2006-11-30,24.157238
2006-12-01,24.058243
2006-12-04,24.559864
2006-12-05,24.988888
2006-12-06,24.817274
2006-12-07,24.729271
2006-12-08,24.619263
2006-12-11,24.630266
2006-12-12,24.333252
2006-12-13,24.465254
2006-12-14,24.883282
2006-12-15,24.99329
2006-12-18,24.819475
2006-12-19,24.663263
2006-12-20,24.936172
2006-12-21,24.89155
2006-12-22,24.980803
2006-12-26,25.21287
2006-12-27,25.572132
2006-12-28,25.523024
2006-12-29,25.476168
2007-01-03,25.692623
2007-01-04,25.337824
2007-01-05,24.596992
2007-01-08,24.775509
2007-01-09,24.222105
2007-01-10,24.16633
2007-01-11,24.47204
2007-01-12,24.969641
2007-01-16,25.058903
2007-01-17,24.954025
2007-01-18,24.690718
2007-01-19,25.134764
2007-01-22,25.105755
2007-01-23,25.67701
2007-01-24,25.900141
2007-01-25,25.103529
2007-01-26,25.2575
2007-01-29,24.922783
2007-01-30,25.308826
2007-01-31,25.505182
2007-02-01,25.817579
2007-02-02,25.739485
2007-02-05,25.764027
2007-02-06,26.01841
2007-02-07,25.918003
2007-02-08,25.77965
2007-02-09,25.471714
2007-02-12,25.29767
2007-02-13,25.699312
2007-02-14,26.25271
2007-02-15,26.268335
2007-02-16,26.328588
2007-02-20,26.397758
2007-02-21,26.475855
2007-02-22,26.408909
2007-02-23,26.219244
2007-02-26,26.208086
2007-02-27,24.077074
2007-02-28,24.67956
2007-03-01,24.324759
2007-03-02,24.099386
2007-03-05,23.481287
2007-03-06,24.512197
2007-03-07,24.362696
2007-03-08,24.991951
2007-03-09,25.036583
2007-03-12,25.159309
2007-03-13,24.427406
2007-03-14,24.628242
2007-03-15,24.829062
2007-03-16,24.617077
2007-03-19,25.157085
2007-03-20,25.322201
2007-03-21,26.080891
2007-03-22,25.96932
2007-03-23,26.089811
2007-03-26,26.0742
2007-03-27,25.958162
2007-03-28,25.494024
2007-03-29,26.000559
2007-03-30,25.996094
2007-04-02,26.174612
2007-04-03,26.603041
2007-04-04,26.770401
2007-04-05,26.794954
2007-04-09,26.948917
2007-04-10,27.076101
2007-04-11,26.826189
2007-04-12,27.274704
2007-04-13,27.408581
2007-04-16,27.734377
2007-04-17,27.584866
2007-04-18,27.37958
2007-04-19,27.158669
2007-04-20,27.482229
2007-04-23,27.372889
2007-04-24,27.368429
2007-04-25,27.707603
2007-04-26,27.633957
2007-04-27,27.495617
2007-04-30,26.964537
2007-05-01,27.071644
2007-05-02,27.609413
2007-05-03,27.841482
2007-05-04,27.83256
2007-05-07,28.013298
2007-05-08,27.649578
2007-05-09,28.095873
2007-05-10,27.408581
2007-05-11,28.104792
2007-05-14,27.825865
2007-05-15,27.859348
2007-05-16,28.263224
2007-05-17,28.160576
2007-05-18,28.305614
2007-05-21,28.356949
2007-05-22,28.361414
2007-05-23,28.316778
2007-05-24,27.636192
2007-05-25,28.060158
2007-05-29,27.964218
2007-05-30,28.249838
2007-05-31,28.33017
2007-06-01,29.037531
2007-06-04,28.908106
2007-06-05,28.807692
2007-06-06,28.082474
2007-06-07,27.649578
2007-06-08,28.138264
2007-06-11,28.379259
2007-06-12,27.886114
2007-06-13,28.44397
2007-06-14,28.890249
2007-06-15,29.548519
2007-06-18,29.575304
2007-06-19,29.608774
2007-06-20,29.356627
2007-06-21,29.72258
2007-06-22,29.329844
2007-06-25,29.106705
2007-06-26,28.852335
2007-06-27,29.262909
2007-06-28,29.26959
2007-06-29,29.372242
2007-07-02,29.968035
2007-07-03,30.206797
2007-07-05,30.340687
2007-07-06,30.860609
2007-07-09,31.159605
2007-07-10,30.545979
2007-07-11,30.79813
2007-07-12,31.474243
2007-07-13,31.864746
2007-07-16,31.552345
2007-07-17,31.5278
2007-07-18,31.141758
2007-07-19,31.451935
2007-07-20,31.235479
2007-07-23,32.139202
2007-07-24,31.039125
2007-07-25,31.217634
2007-07-26,29.626625
2007-07-27,29.242811
2007-07-30,30.200106
2007-07-31,29.581999
2007-08-01,29.465961
2007-08-02,29.791744
2007-08-03,28.506449
2007-08-06,29.015223
2007-08-07,29.231674
2007-08-08,30.213491
2007-08-09,28.96389
2007-08-10,28.461826
2007-08-13,28.742979
2007-08-14,27.999912
2007-08-15,26.899828
2007-08-16,26.442383
2007-08-17,27.279161
2007-08-20,27.334953
2007-08-21,27.234539
2007-08-22,28.406029
2007-08-23,28.551081
2007-08-24,29.231674
2007-08-27,29.365549
2007-08-28,28.171732
2007-08-29,29.287449
2007-08-30,29.137947
2007-08-31,29.889925
2007-09-04,30.394238
2007-09-05,29.934566
2007-09-06,30.168858
2007-09-07,29.488272
2007-09-10,29.510588
2007-09-11,30.106377
2007-09-12,30.213491
2007-09-13,30.548199
2007-09-14,30.608437
2007-09-17,30.41432
2007-09-18,31.887053
2007-09-19,32.032104
2007-09-20,31.931688
2007-09-21,32.355663
2007-09-24,32.757313
2007-09-25,32.634602
2007-09-26,33.06971
2007-09-27,33.560616
2007-09-28,33.348644
2007-10-01,34.397408
2007-10-02,34.631702
2007-10-03,33.582943
2007-10-04,33.917667
2007-10-05,35.048992
2007-10-08,34.67635
2007-10-09,35.216347
2007-10-10,35.26321
2007-10-11,34.953033
2007-10-12,35.591217
2007-10-15,35.156097
2007-10-16,34.504517
2007-10-17,35.301144
2007-10-18,35.479652
2007-10-19,33.96228
2007-10-22,34.207752
2007-10-23,35.156097
2007-10-24,34.926266
2007-10-25,35.370304
2007-10-26,36.372231
2007-10-29,37.209
2007-10-30,36.506107
2007-10-31,37.307182
2007-11-01,35.80098
2007-11-02,36.00404
2007-11-05,34.752201
2007-11-06,36.07098
2007-11-07,34.921806
2007-11-08,35.100315
2007-11-09,34.274677
2007-11-12,32.377983
2007-11-13,34.665184
2007-11-14,34.698654
2007-11-15,33.899799
2007-11-16,34.319321
2007-11-19,32.737232
2007-11-20,33.636501
2007-11-21,31.942844
2007-11-23,32.886738
2007-11-26,31.581348
2007-11-27,32.790783
2007-11-28,34.587078
2007-11-29,34.163101
2007-11-30,34.453201
2007-12-03,34.154194
2007-12-04,34.06493
2007-12-05,35.577824
2007-12-06,36.137928
2007-12-07,35.709496
2007-12-10,35.720646
2007-12-11,34.207752
2007-12-12,35.234203
2007-12-13,34.265762
2007-12-14,33.449047
2007-12-17,32.023167
2007-12-18,32.902367
2007-12-19,33.116585
2007-12-20,33.297318
2007-12-21,34.301456
2007-12-24,34.881615
2007-12-26,35.062412
2007-12-27,34.253315
2007-12-28,34.382149
2007-12-31,33.968555
2008-01-02,33.408073
2008-01-03,33.708641
2008-01-04,32.696148
2008-01-07,32.935719
2008-01-08,32.680325
2008-01-09,33.751591
2008-01-10,34.149361
2008-01-11,33.188831
2008-01-14,33.677002
2008-01-15,32.15374
2008-01-16,30.815783
2008-01-17,29.918545
2008-01-18,30.601076
2008-01-22,29.832672
2008-01-23,30.022507
2008-01-24,30.605593
2008-01-25,30.140036
2008-01-28,30.885849
2008-01-29,30.734425
2008-01-30,30.329882
2008-01-31,30.937828
2008-02-01,31.554813
2008-02-04,31.652
2008-02-05,29.94792
2008-02-06,29.4575
2008-02-07,29.956955
2008-02-08,29.900454
2008-02-11,30.271114
2008-02-12,30.759279
2008-02-13,31.45085
2008-02-14,31.04631
2008-02-15,31.267796
2008-02-19,31.676859
2008-02-20,31.94129
2008-02-21,31.493797
2008-02-22,31.916431
2008-02-25,32.51083
2008-02-26,32.940228
2008-02-27,33.218216
2008-02-28,32.861115
2008-02-29,31.554813
2008-03-03,31.72658
2008-03-04,30.989803
2008-03-05,31.640703
2008-03-06,30.555872
2008-03-07,30.133251
2008-03-10,29.604395
2008-03-11,31.595503
2008-03-12,31.010143
2008-03-13,30.727646
2008-03-14,29.638292
2008-03-17,28.906036
2008-03-18,30.408966
2008-03-19,28.582859
2008-03-20,29.06424
2008-03-24,30.17845
2008-03-25,30.641773
2008-03-26,30.39316
2008-03-27,30.246264
2008-03-28,30.192013
2008-03-31,30.37056
2008-04-01,31.536745
2008-04-02,31.559334
2008-04-03,31.943554
2008-04-04,31.81472
2008-04-07,32.23735
2008-04-08,32.061069
2008-04-09,31.561596
2008-04-10,32.013611
2008-04-11,31.491543
2008-04-14,31.416964
2008-04-15,31.785347
2008-04-16,32.725529
2008-04-17,32.48822
2008-04-18,32.978653
2008-04-21,33.145905
2008-04-22,32.838524
2008-04-23,33.310879
2008-04-24,32.883739
2008-04-25,33.125557
2008-04-28,33.062263
2008-04-29,32.476921
2008-04-30,33.145905
2008-05-01,33.498463
2008-05-02,33.819393
2008-05-05,33.794533
2008-05-06,34.171951
2008-05-07,33.154942
2008-05-08,33.496208
2008-05-09,33.222729
2008-05-12,33.649883
2008-05-13,33.810345
2008-05-14,33.89172
2008-05-15,34.612675
2008-05-16,35.053368
2008-05-19,35.060158
2008-05-20,34.452198
2008-05-21,34.101887
2008-05-22,34.201355
2008-05-23,33.604698
2008-05-27,33.550453
2008-05-28,34.002449
2008-05-29,34.077038
2008-05-30,34.194561
2008-06-02,33.787754
2008-06-03,33.17754
2008-06-04,32.888256
2008-06-05,33.93465
2008-06-06,32.705185
2008-06-09,32.621571
2008-06-10,31.868963
2008-06-11,31.392097
2008-06-12,31.575155
2008-06-13,31.916431
2008-06-16,32.024906
2008-06-17,32.160519
2008-06-18,32.004574
2008-06-19,32.054298
2008-06-20,31.007889
2008-06-23,31.098301
2008-06-24,30.96043
2008-06-25,31.580378
2008-06-26,30.496832
2008-06-27,30.791716
2008-06-30,31.024897
2008-07-01,30.471693
2008-07-02,29.603031
2008-07-03,29.518444
2008-07-07,29.413296
2008-07-08,29.77449
2008-07-09,29.173269
2008-07-10,29.701324
2008-07-11,29.502451
2008-07-14,29.465872
2008-07-15,28.974394
2008-07-16,29.811052
2008-07-17,29.950499
2008-07-18,29.692188
2008-07-21,30.060217
2008-07-22,30.078527
2008-07-23,30.121946
2008-07-24,29.008682
2008-07-25,29.207563
2008-07-28,28.713797
2008-07-29,30.304811
2008-07-30,29.989351
2008-07-31,29.317289
2008-08-01,29.118423
2008-08-04,28.226892
2008-08-05,28.590351
2008-08-06,29.159565
2008-08-07,28.158321
2008-08-08,28.226892
2008-08-11,27.932003
2008-08-12,27.69883
2008-08-13,27.691977
2008-08-14,28.055441
2008-08-15,27.616539
2008-08-18,27.150208
2008-08-19,26.923893
2008-08-20,27.60968
2008-08-21,27.568537
2008-08-22,27.547968
2008-08-25,26.978765
2008-08-26,27.026766
2008-08-27,27.602829
2008-08-28,27.794851
2008-08-29,27.465681
2008-09-02,26.635874
2008-09-03,26.196976
2008-09-04,24.989992
2008-09-05,25.34659
2008-09-08,25.662058
2008-09-09,24.22191
2008-09-10,24.612804
2008-09-11,24.249336
2008-09-12,25.058567
2008-09-15,23.090364
2008-09-16,23.289238
2008-09-17,21.636499
2008-09-18,23.460693
2008-09-19,26.382128
2008-09-22,24.66081
2008-09-23,23.892729
2008-09-24,24.167055
2008-09-25,25.408312
2008-09-26,24.544226
2008-09-29,21.677652
2008-09-30,23.43326
2008-10-01,23.714432
2008-10-02,21.636499
2008-10-03,21.067299
2008-10-06,19.483139
2008-10-07,17.967556
2008-10-08,17.967556
2008-10-09,16.643991
2008-10-10,16.836008
2008-10-13,20.669546
2008-10-14,19.640867
2008-10-15,16.465685
2008-10-16,17.274912
2008-10-17,16.733145
2008-10-20,17.905834
2008-10-21,16.479401
2008-10-22,14.744368
2008-10-23,15.155837
2008-10-24,13.592248
2008-10-27,13.235642
2008-10-28,16.00621
2008-10-29,15.498732
2008-10-30,17.590368
2008-10-31,17.439495
2008-11-03,17.281767
2008-11-04,18.859072
2008-11-05,16.458824
2008-11-06,15.629036
2008-11-07,16.897734
2008-11-10,17.055456
2008-11-11,15.992497
2008-11-12,14.806087
2008-11-13,16.85659
2008-11-14,15.238136
2008-11-17,14.984389
2008-11-18,14.764945
2008-11-19,13.489383
2008-11-20,12.522425
2008-11-21,14.326037
2008-11-24,15.196988
2008-11-25,14.908956
2008-11-26,16.047356
2008-11-28,15.738757
2008-12-01,14.223169
2008-12-02,15.121545
2008-12-03,15.244984
2008-12-04,14.593496
2008-12-05,15.457588
2008-12-08,16.445112
2008-12-09,16.218803
2008-12-10,17.18576
2008-12-11,16.746861
2008-12-12,16.980026
2008-12-15,16.753712
2008-12-16,18.090996
2008-12-17,17.775537
2008-12-18,17.384634
2008-12-19,17.446354
2008-12-22,16.794859
2008-12-23,16.655775
2008-12-24,16.773998
2008-12-26,16.718369
2008-12-29,16.690548
2008-12-30,17.135626
2008-12-31,17.365122
2009-01-02,18.192703
2009-01-05,18.429142
2009-01-06,18.846416
2009-01-07,17.761518
2009-01-08,17.685028
2009-01-09,17.30253
2009-01-12,16.572327
2009-01-13,16.621004
2009-01-14,15.814294
2009-01-15,15.995111
2009-01-16,16.168968
2009-01-20,14.965858
2009-01-21,15.779525
2009-01-22,15.257942
2009-01-23,15.452666
2009-01-26,15.633482
2009-01-27,15.91166
2009-01-28,16.718369
2009-01-29,15.869925
2009-01-30,15.751698
2009-02-02,15.59175
2009-02-03,16.057703
2009-02-04,16.175919
2009-02-05,16.516691
2009-02-06,17.344255
2009-02-09,17.253851
2009-02-10,16.210695
2009-02-11,16.697502
2009-02-12,16.593185
2009-02-13,16.67664
2009-02-17,15.612614
2009-02-18,15.501348
2009-02-19,15.355304
2009-02-20,14.965858
